date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible,source_sample_id,is_simulated_action,simulated_action_direction,simulated_action_reason
2024-10-15,39910.55078125,0.253191,range,0.00769458,0.01610547,0.01469037,0.0525059,0.08354624,0.04539923,0.06572171,0.04957026,-0.01515541,0.01346394,1.00164352,1.0,0.0,0.0,0.0,0.0,0.00203347,0.11393185,0.28098595,-0.02978888,-0.05508216,-1.0,2.0,0.0,3.0,0.0,0.11386991,0.0,0.06957491,0.0,0.66768811,0.97107241,0.0,1.0,0.0,2024-10-15,-0.0182971666816252,-0.0232720612236289,-0.0375487136713241,-0.0182971666816252,-0.0250399795401846,-0.0375487136713241,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-10-15_sim_add,True,breakout_20d,false_breakout_avoid_chase,False,False,False,-0.02522819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,premature_add,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2024-10-15,True,add,event_candidate_add_context
2024-10-23,38104.859375,0.244537,range,-0.00799495,-0.0224949,-0.02744852,-0.02138501,0.00432965,-0.01920428,0.00675741,-0.00245245,-0.00914804,0.01533941,0.73685972,0.0,0.0,0.0,0.0,1.0,-0.05346803,0.01205249,0.22302971,-0.00206503,-0.01030493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65125061,0.68075479,0.0,1.0,0.0,2024-10-23,0.0010085245853239,0.0131393182710046,0.03077117378812,0.0010085245853239,-0.0050108438433253,-0.0050108438433253,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2024-10-23_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.033501,near_support_20d,mixed_downside_signal,watch,0.0,0.18552317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2024-10-23,True,reduce,event_candidate_reduce_context
2024-10-25,37913.921875,0.24361,range,-0.0060133,-0.01296573,-0.02739303,-0.03725078,-0.02599077,-0.0246678,-0.00165932,-0.00862245,-0.0069747,0.01532433,0.70627628,0.0,0.0,0.0,0.0,1.0,-0.05821095,0.00698125,0.2169013,0.02284698,-0.00411386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65125061,0.63353943,0.0,1.0,0.0,2024-10-25,0.0182415677618421,0.0359622186935784,0.0036859811142921,0.0182415677618421,0.0182415677618421,0.0036859811142921,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-10-25_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2024-10-25,True,add,event_candidate_add_context
2024-10-25,37913.921875,0.24361,range,-0.0060133,-0.01296573,-0.02739303,-0.03725078,-0.02599077,-0.0246678,-0.00165932,-0.00862245,-0.0069747,0.01532433,0.70627628,0.0,0.0,0.0,0.0,1.0,-0.05821095,0.00698125,0.2169013,0.02284698,-0.00411386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65125061,0.63353943,0.0,1.0,0.0,2024-10-25,0.0182415677618421,0.0359622186935784,0.0036859811142921,0.0182415677618421,0.0182415677618421,0.0036859811142921,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2024-10-25_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,premature_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,0.0,True,1.0,True,True,historical_55_2024-10-25,True,reduce,event_candidate_reduce_context
2024-11-01,38053.671875,0.244289,range,-0.02629338,-0.02184903,0.00368598,-0.02380802,-0.01292763,-0.02188586,-0.00266918,-0.0082677,-0.00561351,0.01501147,1.02470673,0.0,0.0,0.0,0.0,1.0,-0.05473953,0.00905491,0.22138677,0.01207105,-0.00662356,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.2805877,0.05144092,0.65125061,1.20753411,0.0,1.0,0.0,2024-11-01,0.0110692750986989,0.0348912001346781,0.0388831974575383,0.0110692750986989,0.0110692750986989,0.0110692750986989,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-11-01_sim_add,True,near_support_20d,support_hold_watch,,,,0.00439326,near_support_20d,mixed_downside_signal,watch,0.2805877,0.16586172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2024-11-01,True,add,event_candidate_add_context
2024-11-01,38053.671875,0.244289,range,-0.02629338,-0.02184903,0.00368598,-0.02380802,-0.01292763,-0.02188586,-0.00266918,-0.0082677,-0.00561351,0.01501147,1.02470673,0.0,0.0,0.0,0.0,1.0,-0.05473953,0.00905491,0.22138677,0.01207105,-0.00662356,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.2805877,0.05144092,0.65125061,1.20753411,0.0,1.0,0.0,2024-11-01,0.0110692750986989,0.0348912001346781,0.0388831974575383,0.0110692750986989,0.0110692750986989,0.0110692750986989,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2024-11-01_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.00439326,near_support_20d,mixed_downside_signal,watch,0.2805877,0.16586172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,premature_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,0.0,True,0.0,True,True,historical_55_2024-11-01,True,reduce,event_candidate_reduce_context
2024-11-18,38220.8515625,0.245099,range,-0.01092202,-0.01293355,-0.03319905,0.00439326,-0.01951935,-0.0150267,-0.00175624,-0.00796394,-0.00621863,0.01081559,0.86431833,0.0,0.0,0.0,0.0,1.0,-0.04169992,0.01348795,0.08434497,0.03235503,-0.01096863,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.06288441,0.03774379,0.55501232,0.80205916,0.0,1.0,0.0,2024-11-18,0.0050647255905185,-0.0050935465731749,0.0146330874283486,0.0050647255905185,-0.0050935465731749,-0.0050935465731749,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2024-11-18_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.0076442,near_support_20d,low_volume_support_test_watch_hold,hold_or_watch_rebound,0.06288441,0.06431328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,inconclusive,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,,True,1.0,True,True,historical_55_2024-11-18,True,reduce,event_candidate_reduce_context
2024-11-21,38026.171875,0.244155,range,-0.00850451,-0.00509355,-0.01322222,-0.03441315,-0.00206503,-0.01832254,-0.00818609,-0.01390929,-0.00577044,0.00952942,0.82857879,0.0,0.0,0.0,0.0,1.0,-0.04658107,0.0083257,0.0788218,0.02070696,-0.00590516,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.19175668,0.0,0.55501232,0.82536827,0.0,1.0,0.0,2024-11-21,0.0067763772894902,0.010935313877161,0.0084911707602699,0.0067763772894902,0.0067763772894902,0.0028611051188018,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-11-21_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2024-11-21,True,add,event_candidate_add_context
2024-11-21,38026.171875,0.244155,range,-0.00850451,-0.00509355,-0.01322222,-0.03441315,-0.00206503,-0.01832254,-0.00818609,-0.01390929,-0.00577044,0.00952942,0.82857879,0.0,0.0,0.0,0.0,1.0,-0.04658107,0.0083257,0.0788218,0.02070696,-0.00590516,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.19175668,0.0,0.55501232,0.82536827,0.0,1.0,0.0,2024-11-21,0.0067763772894902,0.010935313877161,0.0084911707602699,0.0067763772894902,0.0067763772894902,0.0028611051188018,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2024-11-21_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2024-11-21,True,reduce,event_candidate_reduce_context
2024-11-27,38134.96875,0.244683,range,-0.00798687,-0.00388892,-0.00566774,-0.0151515,-0.01975934,-0.01648448,-0.01007136,-0.01224192,-0.00219265,0.00822848,0.9582759,0.0,0.0,0.0,0.0,1.0,-0.04385324,0.00500084,0.08190843,0.02610363,-0.00874126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64241759,0.85779603,0.0,1.0,0.0,2024-11-27,0.0056140033876388,0.0099134939306853,0.029931108177452,0.0056140033876388,0.0019158924838504,0.0019158924838504,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-11-27_sim_add,True,near_support_20d,support_hold_watch,,,,0.03244428,near_support_20d,mixed_downside_signal,watch,0.0,0.01510409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2024-11-27,True,add,event_candidate_add_context
2024-11-27,38134.96875,0.244683,range,-0.00798687,-0.00388892,-0.00566774,-0.0151515,-0.01975934,-0.01648448,-0.01007136,-0.01224192,-0.00219265,0.00822848,0.9582759,0.0,0.0,0.0,0.0,1.0,-0.04385324,0.00500084,0.08190843,0.02610363,-0.00874126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64241759,0.85779603,0.0,1.0,0.0,2024-11-27,0.0056140033876388,0.0099134939306853,0.029931108177452,0.0056140033876388,0.0019158924838504,0.0019158924838504,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2024-11-27_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.03244428,near_support_20d,mixed_downside_signal,watch,0.0,0.01510409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2024-11-27,True,reduce,event_candidate_reduce_context
2024-12-05,39395.6015625,0.250743,range,0.00303518,0.02291646,0.02728993,0.03601282,0.00036036,0.01805105,0.0169231,0.01891005,0.00195388,0.00640687,0.92311353,0.0,0.0,0.0,0.0,0.0,-0.01224576,0.04216699,0.11767322,0.01486097,-0.02640097,0.0,2.0,2.0,1.0,0.0,0.04519646,0.04519646,0.01188483,0.0,0.65478445,0.84162348,0.0,1.0,0.0,2024-12-05,-0.0077275044783116,-0.0007113341690072,0.0115124289136814,-0.0077275044783116,-0.0077275044783116,-0.0077275044783116,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-12-05_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.01477382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,acceptable_add,correct_add,nikkei_continuation_head_v1,,True,1.0,True,1.0,True,True,historical_55_2024-12-05,True,add,event_candidate_add_context
2024-12-12,39849.140625,0.2529,bull,0.01211286,0.01758508,0.01151243,0.03911653,0.03408376,0.02993866,0.02656266,0.02994698,0.00329675,0.00480364,0.9666476,1.0,0.0,0.0,0.0,0.0,0.00547129,0.05416486,0.11221785,-0.03203429,-0.03872682,-1.0,1.0,1.0,0.0,0.0,0.01643749,0.01643749,0.0,0.0,0.65478445,0.92056498,1.0,0.0,0.0,2024-12-12,-0.009503322099559,-0.0121573747865484,-0.025987072337272,-0.009503322099559,-0.0121573747865484,-0.025987072337272,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-12-12_sim_add,True,breakout_20d,false_breakout_avoid_chase,False,False,False,-0.00705365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,premature_add,premature_add,nikkei_continuation_head_v1,0.0,True,0.0,True,0.0,True,True,historical_55_2024-12-12,True,add,event_candidate_add_context
2024-12-26,39568.05859375,0.251565,bull,0.01118385,0.01038572,0.01943857,-0.00705365,0.03178696,0.01190611,0.01828617,0.02299266,0.00462197,0.00161142,1.06111792,0.0,0.0,0.0,0.0,0.0,-0.01305742,0.04672915,0.05091458,-0.00136701,-0.03822222,0.0,1.0,1.0,0.0,0.0,0.01619648,0.01619648,0.0,0.0,0.68667503,0.79340201,1.0,0.0,0.0,2024-12-26,0.0180221519034202,-0.006596427062035,0.0104377119999825,0.0180221519034202,-0.006596427062035,-0.006596427062035,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-12-26_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.0251581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,premature_add,correct_add,nikkei_continuation_head_v1,1.0,True,0.0,True,1.0,True,True,historical_55_2024-12-26,True,add,event_candidate_add_context
2024-12-27,40281.16015625,0.254943,bull,0.01802215,0.03187523,0.04080579,0.0205399,0.05425898,0.02853962,0.03643103,0.04143332,0.00482646,0.00132373,1.28816023,1.0,1.0,0.0,0.0,0.0,0.00472941,0.06118804,0.06985432,-0.01759313,-0.05524867,-1.0,2.0,2.0,0.0,0.0,0.03189059,0.03189059,0.0,0.0,0.68667503,0.96511291,1.0,0.0,0.0,2024-12-27,-0.0095980625247709,-0.0049119582016134,-0.0167837845255085,-0.0095980625247709,-0.0241827537047454,-0.0241827537047454,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2024-12-27_sim_add,True,breakout_60d,false_breakout_avoid_chase,False,False,False,-0.0454232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,acceptable_add,premature_add,nikkei_continuation_head_v1,0.0,True,1.0,True,0.0,True,True,historical_55_2024-12-27,True,add,event_candidate_add_context
2025-01-14,38474.30078125,0.244864,bull,-0.01827227,-0.03768679,-0.02118577,-0.01441076,-0.02269069,-0.02438388,-0.01458312,-0.00593475,0.00877635,0.00059593,1.01970028,0.0,0.0,0.0,0.0,1.0,-0.04762411,0.00309685,0.02020857,0.01272014,-0.01088054,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.43603416,0.21038522,0.64688105,1.22194135,1.0,0.0,0.0,2025-01-14,-0.0007725327204513,-0.0005936389560361,0.0143908966831654,-0.0007725327204513,-0.0007725327204513,-0.0007725327204513,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2025-01-14_sim_add,True,near_support_20d,support_hold_watch,,,,0.01410215,near_support_20d,mixed_downside_signal,watch,0.43603416,0.24280791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2025-01-14,True,add,event_candidate_add_context
2025-01-14,38474.30078125,0.244864,bull,-0.01827227,-0.03768679,-0.02118577,-0.01441076,-0.02269069,-0.02438388,-0.01458312,-0.00593475,0.00877635,0.00059593,1.01970028,0.0,0.0,0.0,0.0,1.0,-0.04762411,0.00309685,0.02020857,0.01272014,-0.01088054,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.43603416,0.21038522,0.64688105,1.22194135,1.0,0.0,0.0,2025-01-14,-0.0007725327204513,-0.0005936389560361,0.0143908966831654,-0.0007725327204513,-0.0007725327204513,-0.0007725327204513,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2025-01-14_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.01410215,near_support_20d,mixed_downside_signal,watch,0.43603416,0.24280791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,acceptable_reduce,nikkei_continuation_head_v1,,True,,True,1.0,True,True,historical_55_2025-01-14,True,reduce,event_candidate_reduce_context
2025-01-15,38444.578125,0.244721,bull,-0.00077253,-0.02930209,-0.04088293,-0.01752732,-0.02356108,-0.02403223,-0.01527819,-0.00650642,0.00890786,0.00028224,0.80744097,0.0,0.0,0.0,0.0,1.0,-0.04835985,0.00362001,0.01942042,0.02645082,-0.01011582,0.0,1.0,0.0,1.0,0.0,0.02715794,0.0,0.16661606,0.0,0.67403899,0.97072215,1.0,0.0,0.0,2025-01-15,0.0033300778352605,0.0119112212263352,0.0312572522214404,0.0033300778352605,0.0001790320725492,0.0001790320725492,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2025-01-15_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2025-01-15,True,add,event_candidate_add_context
2025-01-15,38444.578125,0.244721,bull,-0.00077253,-0.02930209,-0.04088293,-0.01752732,-0.02356108,-0.02403223,-0.01527819,-0.00650642,0.00890786,0.00028224,0.80744097,0.0,0.0,0.0,0.0,1.0,-0.04835985,0.00362001,0.01942042,0.02645082,-0.01011582,0.0,1.0,0.0,1.0,0.0,0.02715794,0.0,0.16661606,0.0,0.67403899,0.97072215,1.0,0.0,0.0,2025-01-15,0.0033300778352605,0.0119112212263352,0.0312572522214404,0.0033300778352605,0.0001790320725492,0.0001790320725492,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2025-01-15_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True,historical_55_2025-01-15,True,reduce,event_candidate_reduce_context
2025-01-16,38572.6015625,0.245336,bull,0.00333008,-0.01576399,-0.03522811,-0.0251581,-0.03203429,-0.0196278,-0.01176657,-0.00289253,0.0089797,-0.00015456,0.91916401,0.0,0.0,0.0,0.0,1.0,-0.04519081,0.00696215,0.02281517,0.01495435,-0.01340127,0.0,1.0,1.0,2.0,0.0,0.02715794,0.02715794,0.16722173,0.0,0.68640585,0.94826567,1.0,0.0,0.0,2025-01-16,-0.0031405873623461,0.011805760768097,0.0359392282370116,-0.0031405873623461,-0.0031405873623461,-0.0031405873623461,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2025-01-16_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2025-01-16,True,add,event_candidate_add_context
2025-01-16,38572.6015625,0.245336,bull,0.00333008,-0.01576399,-0.03522811,-0.0251581,-0.03203429,-0.0196278,-0.01176657,-0.00289253,0.0089797,-0.00015456,0.91916401,0.0,0.0,0.0,0.0,1.0,-0.04519081,0.00696215,0.02281517,0.01495435,-0.01340127,0.0,1.0,1.0,2.0,0.0,0.02715794,0.02715794,0.16722173,0.0,0.68640585,0.94826567,1.0,0.0,0.0,2025-01-16,-0.0031405873623461,0.011805760768097,0.0359392282370116,-0.0031405873623461,-0.0031405873623461,-0.0031405873623461,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2025-01-16_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,,True,1.0,True,0.0,True,True,historical_55_2025-01-16,True,reduce,event_candidate_reduce_context
2025-01-17,38451.4609375,0.244754,bull,-0.00314059,-0.00059364,-0.0291283,-0.0454232,-0.02581629,-0.02111877,-0.01451431,-0.00572642,0.00891731,-0.00065879,0.92725884,0.0,0.0,0.0,0.0,1.0,-0.04818948,0.0037997,0.01960293,0.01879744,-0.00129099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01569411,0.0,0.68640585,0.85267143,1.0,0.0,0.0,2025-01-17,0.0117300890916245,0.0310726571466826,0.038503596356364,0.0117300890916245,0.0117300890916245,0.0117300890916245,0.0,0.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2025-01-17_sim_add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2025-01-17,True,add,event_candidate_add_context
2025-01-17,38451.4609375,0.244754,bull,-0.00314059,-0.00059364,-0.0291283,-0.0454232,-0.02581629,-0.02111877,-0.01451431,-0.00572642,0.00891731,-0.00065879,0.92725884,0.0,0.0,0.0,0.0,1.0,-0.04818948,0.0037997,0.01960293,0.01879744,-0.00129099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01569411,0.0,0.68640585,0.85267143,1.0,0.0,0.0,2025-01-17,0.0117300890916245,0.0310726571466826,0.038503596356364,0.0117300890916245,0.0117300890916245,0.0117300890916245,0.0,0.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2025-01-17_sim_reduce,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,premature_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,0.0,True,0.0,True,True,historical_55_2025-01-17,True,reduce,event_candidate_reduce_context
2025-01-23,39958.87109375,0.251932,range,0.00788526,0.02715432,0.03593923,-0.00055495,0.02950753,0.01900227,0.02362762,0.03401601,0.01014861,-0.00147384,0.95880853,0.0,0.0,0.0,0.0,0.0,-0.01087571,0.05001071,0.05957436,-0.02957866,-0.03896634,-1.0,3.0,3.0,1.0,0.0,0.12824,0.12824,0.01254683,0.0,0.69895268,1.01536816,0.0,1.0,0.0,2025-01-23,-0.0006729575752255,-0.0235742395672269,-0.0111340068318293,-0.0006729575752255,-0.0235742395672269,-0.0235742395672269,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2025-01-23_sim_add,True,near_resistance_20d,resistance_reject_watch,,,,-0.02233146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,premature_add,premature_add,nikkei_continuation_head_v1,1.0,True,0.0,True,0.0,True,True,historical_55_2025-01-23,True,add,event_candidate_add_context
2025-02-03,38520.08984375,0.245084,range,-0.02659419,-0.02269939,-0.02642967,-0.00982996,-0.03445206,-0.02053773,-0.01488681,-0.00313785,0.01192651,-0.00103922,1.37026239,0.0,0.0,0.0,0.0,1.0,-0.04477759,0.01220344,0.01900629,-0.02860459,-0.04423483,-1.0,1.0,1.0,16.0,5.0,0.019807,0.019807,0.44222384,0.11697493,0.65619454,1.54986434,0.0,1.0,0.0,2025-02-03,0.0072243146661599,0.0141858808862218,0.0072970242901861,0.0072243146661599,0.0072243146661599,0.0069296226613893,-1.0,-1.0,reduce,reduce_risk,risk_reduce,simulated_reduce_action,simulated_action_replay,historical_55_2025-02-03_sim_reduce,True,near_support_20d,support_hold_watch,,,,0.01947837,near_support_20d,mixed_downside_signal,watch,0.44222384,0.14330966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True,historical_55_2025-02-03,True,reduce,event_candidate_reduce_context
2025-02-20,38678.0390625,0.245842,range,-0.01242372,-0.01266676,-0.01985303,-0.00395147,-0.02442125,-0.01408185,-0.01438374,0.00025046,0.01484776,0.00055374,1.01476488,0.0,0.0,0.0,0.0,0.0,-0.0397656,0.00719286,0.02318467,-0.02765266,-0.06957204,-1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.03708805,0.02487926,0.62116138,0.97854739,0.0,1.0,0.0,2025-02-20,0.0025570671664658,-0.0138494086498132,-0.0393644326187199,0.0025570671664658,-0.0138494086498132,-0.0393644326187199,-1.0,-1.0,add,add_risk,risk_add,simulated_add_action,simulated_action_replay,historical_55_2025-02-20_sim_add,True,near_support_20d,support_fail_watch,,,,-0.04630191,near_support_20d,mixed_downside_signal,watch,0.03708805,0.24450597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,premature_add,premature_add,nikkei_continuation_head_v1,1.0,True,0.0,True,0.0,True,True,historical_55_2025-02-20,True,add,event_candidate_add_context
